,split0_test_mae,split0_train_mae,split1_test_mae,split1_train_mae,split2_test_mae,split2_train_mae,mean_test_mae,std_test_mae,mean_train_mae,std_train_mae,rank_test_mae,split0_test_fcp,split0_train_fcp,split1_test_fcp,split1_train_fcp,split2_test_fcp,split2_train_fcp,mean_test_fcp,std_test_fcp,mean_train_fcp,std_train_fcp,rank_test_fcp,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_n_epochs,param_init_mean,param_lr_all,param_reg_all
0,0.2854293422296263,0.24532020395131743,0.28573237839218574,0.24525731775631393,0.28789858852718353,0.2440231564991192,0.28635343638299854,0.0010995693370480215,0.2448668927355835,0.0005971637385300213,2,0.7133612262380217,0.8144383850292072,0.7047490716590792,0.816242715693637,0.7045109273450684,0.8185915534748514,0.7075404084140563,0.004117087828665443,0.8164242180658986,0.0017003743446323846,5,381.47909959157306,7.983963897534032,21.11670200030009,1.3135769468238145,"{'n_factors': 15, 'n_epochs': 20, 'init_mean': 0.5, 'lr_all': 0.007, 'reg_all': 0.02}",15,20,0.5,0.007,0.02
1,0.2831811268898614,0.23798204367190529,0.28348280561527855,0.2379434940231363,0.28574332789232765,0.2369243273863979,0.2841357534658225,0.0011433792505572394,0.23761662169381315,0.0004897789126498708,1,0.7145379890756635,0.826641161041629,0.7041387717171126,0.8288857233111304,0.7041362932089477,0.8302790267128479,0.707604351333908,0.004902822369899029,0.8286019703552024,0.001498644602178179,6,625.6170944372813,34.32881624066226,28.633548736572266,5.539493172201786,"{'n_factors': 15, 'n_epochs': 30, 'init_mean': 0.5, 'lr_all': 0.007, 'reg_all': 0.02}",15,30,0.5,0.007,0.02
2,0.4976350984016527,0.5011824507991737,0.500380558877895,0.4998097205610525,0.5019843427204523,0.49900782863977383,0.5,0.0017958471224487588,0.5,0.0008979235612243916,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,555.386724948883,85.88647695814542,29.511525948842365,8.662478462936628,"{'n_factors': 20, 'n_epochs': 20, 'init_mean': 0.5, 'lr_all': 0.007, 'reg_all': 0.02}",20,20,0.5,0.007,0.02
3,0.4976350984016527,0.5011824507991737,0.500380558877895,0.4998097205610525,0.5019843427204523,0.49900782863977383,0.5,0.0017958471224487588,0.5,0.0008979235612243916,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,852.6972177028656,9.560755602716569,28.11586634318034,1.1640244906854176,"{'n_factors': 20, 'n_epochs': 30, 'init_mean': 0.5, 'lr_all': 0.007, 'reg_all': 0.02}",20,30,0.5,0.007,0.02
4,0.4976350984016527,0.5011824507991737,0.500380558877895,0.4998097205610525,0.5019843427204523,0.49900782863977383,0.5,0.0017958471224487588,0.5,0.0008979235612243916,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,581.7857859929403,11.48239587873027,24.286104679107666,2.051299937040991,"{'n_factors': 25, 'n_epochs': 20, 'init_mean': 0.5, 'lr_all': 0.007, 'reg_all': 0.02}",25,20,0.5,0.007,0.02
5,0.4976350984016527,0.5011824507991737,0.500380558877895,0.4998097205610525,0.5019843427204523,0.49900782863977383,0.5,0.0017958471224487588,0.5,0.0008979235612243916,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,637.9642657438914,113.60173651586338,15.488845348358154,5.4809415637191075,"{'n_factors': 25, 'n_epochs': 30, 'init_mean': 0.5, 'lr_all': 0.007, 'reg_all': 0.02}",25,30,0.5,0.007,0.02
